test;variables_used;mse;r_squared;aic
2031;x1, x3_squared, x4, x4_squared, x5_squared, x6_squared;79.89943507538621;0.8627342411847035;7232.645848760912
2039;x1, x3_squared, x4_squared, x5, x6, x6_squared;79.92032230702691;0.8626983573051992;7232.907233612218
2970;x1, x3_squared, x4_squared, x5, x5_squared, x6, x6_squared;79.76835704287096;0.8629594308319175;7233.003963942155
434;x1, x3_squared, x4_squared, x5;80.25691882629062;0.8621200906805637;7233.110040607026
1773;x1, x1_squared, x3_squared, x4_squared, x5, x6_squared;79.94176213099298;0.8626615240822509;7233.175462619365
1099;x1, x3_squared, x4_squared, x5, x5_squared;80.10528163346066;0.8623806005867826;7233.218856305608
2752;x1, x1_squared, x3_squared, x4_squared, x5, x5_squared, x6_squared;79.78641972650584;0.8629283994738979;7233.2303775172
2029;x1, x3_squared, x4, x4_squared, x5, x6_squared;79.94633288418432;0.8626536716123983;7233.232637022402
2966;x1, x3_squared, x4, x4_squared, x5, x5_squared, x6_squared;79.79138608513705;0.8629198673611813;7233.292621243483
436;x1, x3_squared, x4_squared, x6;80.28203401731511;0.8620769432446587;7233.422926555072
1776;x1, x1_squared, x3_squared, x4_squared, x6, x6_squared;79.98202681521906;0.8625923500958699;7233.679011032546
2032;x1, x3_squared, x4, x4_squared, x6, x6_squared;79.98411401107307;0.8625887643318101;7233.705106503042
324;x1, x1_squared, x3_squared, x4_squared;80.3095133953965;0.8620297341789055;7233.765153512746
429;x1, x3_squared, x4, x4_squared;80.31102355888702;0.8620271397458251;7233.783957627328
1102;x1, x3_squared, x4_squared, x5_squared, x6;80.16842970066189;0.8622721133696462;7234.006859153277
1764;x1, x1_squared, x3_squared, x4, x4_squared, x6_squared;80.01041499841583;0.8625435797196562;7234.03388008977
2754;x1, x1_squared, x3_squared, x4_squared, x5_squared, x6, x6_squared;79.86916432159555;0.8627862457825466;7234.266916301504
2968;x1, x3_squared, x4, x4_squared, x5_squared, x6, x6_squared;79.87112926848742;0.8627828700399536;7234.291518070385
885;x1, x1_squared, x3_squared, x4_squared, x5_squared;80.19407041385205;0.8622280630963333;7234.326643559112
1090;x1, x3_squared, x4, x4_squared, x5_squared;80.19560044281772;0.8622254345347323;7234.345722455621
2745;x1, x1_squared, x3_squared, x4, x4_squared, x5_squared, x6_squared;79.89555381007386;0.8627409091270708;7234.597270700483
1100;x1, x3_squared, x4_squared, x5, x6;80.23123613864355;0.862164213065221;7234.78998349288
2753;x1, x1_squared, x3_squared, x4_squared, x5, x6, x6_squared;79.91661331280545;0.8627047292890031;7234.86082388586
2967;x1, x3_squared, x4, x4_squared, x5, x6, x6_squared;79.92030425382268;0.8626983883202717;7234.90700772216
2037;x1, x3_squared, x4_squared, x5, x5_squared, x6;80.08252010204649;0.862419704478799;7234.9346707269215
3510;x1, x1_squared, x3_squared, x4_squared, x5, x5_squared, x6, x6_squared;79.76423270603033;0.8629665163666964;7234.952258684338
3631;x1, x3_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;79.76835292225287;0.8629594379110636;7235.003912284851
884;x1, x1_squared, x3_squared, x4_squared, x5;80.25488622348279;0.8621235826547751;7235.084714085935
1089;x1, x3_squared, x4, x4_squared, x5;80.25658027599798;0.862120672303735;7235.105822266581
2743;x1, x1_squared, x3_squared, x4, x4_squared, x5, x6_squared;79.94176079657197;0.8626615263747617;7235.175445926951
1771;x1, x1_squared, x3_squared, x4_squared, x5, x5_squared;80.10298941773107;0.862384538571215;7235.190240857545
2027;x1, x3_squared, x4, x4_squared, x5, x5_squared;80.10486864744321;0.862381310089159;7235.213700751897
3506;x1, x1_squared, x3_squared, x4, x4_squared, x5, x5_squared, x6_squared;79.78641941199362;0.8629284000142241;7235.230373575274
886;x1, x1_squared, x3_squared, x4_squared, x6;80.28100952210615;0.8620787033085706;7235.4101652721965
1091;x1, x3_squared, x4, x4_squared, x6;80.28195615436259;0.8620770770117779;7235.4219566868915
127;x1, x4_squared, x6_squared;80.62208153293925;0.8614927478717957;7235.649642829054
2746;x1, x1_squared, x3_squared, x4, x4_squared, x6, x6_squared;79.9811275665853;0.862593894988471;7235.667767835484
879;x1, x1_squared, x3_squared, x4, x4_squared;80.30949121658104;0.8620297722817022;7235.7648773459805
1774;x1, x1_squared, x3_squared, x4_squared, x5_squared, x6;80.16734321682888;0.8622739799288732;7235.993306546604
2030;x1, x3_squared, x4, x4_squared, x5_squared, x6;80.16826960778731;0.862272388406258;7236.004862194686
3508;x1, x1_squared, x3_squared, x4, x4_squared, x5_squared, x6, x6_squared;79.86801967071172;0.8627882122716963;7236.252584624242
1762;x1, x1_squared, x3_squared, x4, x4_squared, x5_squared;80.19399299034495;0.8622281961084934;7236.325678106878
458;x1, x4_squared, x5_squared, x6_squared;80.51809641876378;0.8616713923839794;7236.359025803167
456;x1, x4_squared, x5, x6_squared;80.53840410417179;0.8616365041542355;7236.611206689374
1772;x1, x1_squared, x3_squared, x4_squared, x5, x6;80.22976464883469;0.862166741057628;7236.771642714727
2028;x1, x3_squared, x4, x4_squared, x5, x6;80.23109168893465;0.8621644612271621;7236.788183073918
1120;x1, x4_squared, x5, x5_squared, x6_squared;80.39186160262587;0.8618882614746022;7236.79001362285
422;x1, x3, x4_squared, x6_squared;80.55591309517975;0.8616064240299577;7236.828582340871
19;x1, x4_squared;80.8811812212438;0.8610476193763267;7236.8582456297
3507;x1, x1_squared, x3_squared, x4, x4_squared, x5, x6, x6_squared;79.91656180250892;0.8627048177827444;7236.860179335108
2751;x1, x1_squared, x3_squared, x4_squared, x5, x5_squared, x6;80.0807958962162;0.8624226666326794;7236.9131401308605
2965;x1, x3_squared, x4, x4_squared, x5, x5_squared, x6;80.08231568502529;0.8624200556634788;7236.932118143889
3916;x1, x1_squared, x3_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;79.76420657442696;0.8629665612603099;7236.951931073744
1761;x1, x1_squared, x3_squared, x4, x4_squared, x5;80.25462246648222;0.8621240357844473;7237.081427589045
2741;x1, x1_squared, x3_squared, x4, x4_squared, x5, x5_squared;80.10266427670003;0.8623850971575218;7237.186181811893
459;x1, x4_squared, x6, x6_squared;80.59280834315291;0.8615430386730407;7237.286485429256
1763;x1, x1_squared, x3_squared, x4, x4_squared, x6;80.28090120315892;0.8620788893985282;7237.408816023838
1083;x1, x3, x4_squared, x5_squared, x6_squared;80.44858243971454;0.8617908161204983;7237.495319303616
125;x1, x4_squared, x5_squared;80.77615241775194;0.8612280569275456;7237.558845028372
337;x1, x1_squared, x4_squared, x6_squared;80.61931264819077;0.861497504764829;7237.61529823953
447;x1, x4, x4_squared, x6_squared;80.6214569131824;0.8614938209570411;7237.641895296807
1081;x1, x3, x4_squared, x5, x6_squared;80.47707703731548;0.861741862926297;7237.8494529823765
2744;x1, x1_squared, x3_squared, x4, x4_squared, x5_squared, x6;80.16713903764;0.8622743307049616;7237.990759631106
2023;x1, x3, x4_squared, x5, x5_squared, x6_squared;80.32788536865948;0.8619981714669978;7237.993891944573
124;x1, x4_squared, x5;80.81280133655504;0.8611650947596088;7238.012451770417
1122;x1, x4_squared, x5_squared, x6, x6_squared;80.49052707119294;0.8617187560156594;7238.016567775235
108;x1, x3, x4_squared;80.82744792083933;0.8611399321973962;7238.193676241323
454;x1, x4_squared, x5, x5_squared;80.6690301267728;0.8614120910517344;7238.231802560937
1121;x1, x4_squared, x5, x6, x6_squared;80.5132320224836;0.8616797493272537;7238.298610276217
908;x1, x1_squared, x4_squared, x5_squared, x6_squared;80.51526266253104;0.8616762607250286;7238.32383115469
1113;x1, x4, x4_squared, x5_squared, x6_squared;80.51726437683529;0.8616728218166978;7238.348692148194
1084;x1, x3, x4_squared, x6, x6_squared;80.52640696902434;0.8616571150115973;7238.4622339238185
126;x1, x4_squared, x6;80.85260959338754;0.8610967049070889;7238.504928886061
2047;x1, x4_squared, x5, x5_squared, x6, x6_squared;80.36953664572712;0.8619266153396368;7238.512273353288
906;x1, x1_squared, x4_squared, x5, x6_squared;80.53468980359906;0.8616428852542534;7238.565087247781
1111;x1, x4, x4_squared, x5, x6_squared;80.53840349646087;0.8616365051982716;7238.61119914377
1792;x1, x1_squared, x4_squared, x5, x5_squared, x6_squared;80.38779589902639;0.861895246278552;7238.739438771982
2742;x1, x1_squared, x3_squared, x4, x4_squared, x5, x6;80.22965982903854;0.8621669211361085;7238.770336218751
2043;x1, x4, x4_squared, x5, x5_squared, x6_squared;80.39185496704438;0.8618882728744091;7238.789931082383
872;x1, x1_squared, x3, x4_squared, x6_squared;80.55292293398269;0.8616115610718567;7238.791462574246
1072;x1, x3, x4, x4_squared, x6_squared;80.55532549169506;0.8616074335219288;7238.821287958558
84;x1, x1_squared, x4_squared;80.88009443963628;0.861049486447125;7238.844808772169
420;x1, x3, x4_squared, x5_squared;80.71936661572107;0.8613256138902243;7238.855595740577
119;x1, x4, x4_squared;80.88112156592875;0.8610477218630599;7238.85750806212
3505;x1, x1_squared, x3_squared, x4, x4_squared, x5, x5_squared, x6;80.08064279692276;0.8624229296544476;7238.911228318695
2025;x1, x3, x4_squared, x5_squared, x6, x6_squared;80.42080868455633;0.8618385309206512;7239.150023592107
457;x1, x4_squared, x5_squared, x6;80.74927082084213;0.8612742390162488;7239.22599838889
909;x1, x1_squared, x4_squared, x6, x6_squared;80.59072274217438;0.8615466216971339;7239.26060684272
1114;x1, x4, x4_squared, x6, x6_squared;80.59183793031308;0.8615447058244379;7239.2744444208565
419;x1, x3, x4_squared, x5;80.76330172986071;0.8612501341728105;7239.399742250835
1755;x1, x1_squared, x3, x4_squared, x5_squared, x6_squared;80.44551804093737;0.8617960807011937;7239.4572271825455
2016;x1, x3, x4, x4_squared, x5_squared, x6_squared;80.44779077615785;0.8617921761839173;7239.485478639829
2024;x1, x3, x4_squared, x5, x6, x6_squared;80.45158063830688;0.8617856652705023;7239.532587116592
335;x1, x1_squared, x4_squared, x5_squared;80.77502201666316;0.8612299989358098;7239.544850687659
445;x1, x4, x4_squared, x5_squared;80.77601722781407;0.8612282891813705;7239.557171390213
1079;x1, x3, x4_squared, x5, x5_squared;80.61723153652972;0.8615010800763573;7239.58948384774
897;x1, x1_squared, x4, x4_squared, x6_squared;80.61854198736349;0.8614988287459453;7239.605738935617
455;x1, x4_squared, x5, x6;80.78791220270396;0.8612078538334507;7239.704419293298
2964;x1, x3, x4_squared, x5, x5_squared, x6, x6_squared;80.30527375486255;0.8620370178033071;7239.712360857597
1753;x1, x1_squared, x3, x4_squared, x5, x6_squared;80.47314663094218;0.8617486152921024;7239.800612958616
421;x1, x3, x4_squared, x6;80.79868492757217;0.8611893464904121;7239.837756155086
2014;x1, x3, x4, x4_squared, x5, x6_squared;80.47707645755601;0.8617418639223131;7239.849445778344
2737;x1, x1_squared, x3, x4_squared, x5, x5_squared, x6_squared;80.32358541557883;0.8620055587072445;7239.940360494651
1119;x1, x4_squared, x5, x5_squared, x6;80.64694669769005;0.8614500299764267;7239.958011586782
1794;x1, x1_squared, x4_squared, x5_squared, x6, x6_squared;80.4883664366221;0.8617224679460831;7239.989724075121
334;x1, x1_squared, x4_squared, x5;80.8112073039642;0.8611678332782597;7239.992726574832
2960;x1, x3, x4, x4_squared, x5, x5_squared, x6_squared;80.32787874436615;0.8619981828474117;7239.993809478895
2045;x1, x4, x4_squared, x5_squared, x6, x6_squared;80.48931638395743;0.8617208359540458;7240.001526299115
444;x1, x4, x4_squared, x5;80.81254320349113;0.8611655382274613;7240.009257555244
318;x1, x1_squared, x3, x4_squared;80.826265978129;0.8611419627532175;7240.17905309804
414;x1, x3, x4, x4_squared;80.82740356984279;0.8611400083915919;7240.193127529099
904;x1, x1_squared, x4_squared, x5, x5_squared;80.66721465939366;0.861415209991276;7240.209297173116
1109;x1, x4, x4_squared, x5, x5_squared;80.66870893306545;0.8614126428566117;7240.227820929495
1793;x1, x1_squared, x4_squared, x5, x6, x6_squared;80.5102830612328;0.8616848155884034;7240.261982566909
2044;x1, x4, x4_squared, x5, x6, x6_squared;80.51320106641977;0.8616798025092015;7240.298225791965
1785;x1, x1_squared, x4, x4_squared, x5_squared, x6_squared;80.51426081179585;0.8616779818861513;7240.311388085697
1756;x1, x1_squared, x3, x4_squared, x6, x6_squared;80.52413093067959;0.8616610252035803;7240.433969027909
2017;x1, x3, x4, x4_squared, x6, x6_squared;80.5254814580636;0.8616587050223926;7240.4507405974155
2761;x1, x1_squared, x4_squared, x5, x5_squared, x6, x6_squared;80.36623196169035;0.8619322927259854;7240.471153892874
336;x1, x1_squared, x4_squared, x6;80.85193039682015;0.8610978717542903;7240.496528422259
446;x1, x4, x4_squared, x6;80.85241996053931;0.8610970306928318;7240.50258346924
2971;x1, x4, x4_squared, x5, x5_squared, x6, x6_squared;80.36952498138879;0.8619266353787554;7240.512128219452
1082;x1, x3, x4_squared, x5_squared, x6;80.69231869441832;0.8613720817211732;7240.520453690558
1783;x1, x1_squared, x4, x4_squared, x5, x6_squared;80.53468476939526;0.8616428939029228;7240.565024738024
2757;x1, x1_squared, x4, x4_squared, x5, x5_squared, x6_squared;80.38779555933581;0.8618952468621341;7240.7394345463335
1744;x1, x1_squared, x3, x4, x4_squared, x6_squared;80.55218777229692;0.8616128240661014;7240.782336089275
870;x1, x1_squared, x3, x4_squared, x5_squared;80.71813573441163;0.8613277285216581;7240.8403467272865
329;x1, x1_squared, x4, x4_squared;80.88000605476832;0.8610496382907012;7240.84371598269
1070;x1, x3, x4, x4_squared, x5_squared;80.71925446530184;0.8613258065625803;7240.854206352852
1080;x1, x3, x4_squared, x5, x6;80.73812898485644;0.8612933804853934;7241.088008229697
2739;x1, x1_squared, x3, x4_squared, x5_squared, x6, x6_squared;80.41844807657687;0.8618425864017101;7241.120669962562
2962;x1, x3, x4, x4_squared, x5_squared, x6, x6_squared;80.41964541122401;0.8618405294028246;7241.135558657413
907;x1, x1_squared, x4_squared, x5_squared, x6;80.74854617967323;0.861275483936439;7241.217024383143
1112;x1, x4, x4_squared, x5_squared, x6;80.74896578768775;0.8612747630575935;7241.2222208472795
1786;x1, x1_squared, x4, x4_squared, x6, x6_squared;80.5896004352833;0.8615485497997153;7241.2466807397195
2022;x1, x3, x4_squared, x5, x5_squared, x6;80.59489690564534;0.8615394505611211;7241.312400091783
869;x1, x1_squared, x3, x4_squared, x5;80.76161508720676;0.8612530317938453;7241.378858257365
1069;x1, x3, x4, x4_squared, x5;80.76303412488825;0.8612505939132276;7241.396428797694
2730;x1, x1_squared, x3, x4, x4_squared, x5_squared, x6_squared;80.44455382919388;0.8617977371992216;7241.44524121309
2738;x1, x1_squared, x3, x4_squared, x5, x6, x6_squared;80.44844294286493;0.8617910557735184;7241.493585314448
2961;x1, x3, x4, x4_squared, x5, x6, x6_squared;80.45154902231383;0.8617857195861963;7241.5321941348875
895;x1, x1_squared, x4, x4_squared, x5_squared;80.77484395819998;0.861230304836972;7241.542646309932
1751;x1, x1_squared, x3, x4_squared, x5, x5_squared;80.61531311827147;0.8615043758836142;7241.565686936732
2012;x1, x3, x4, x4_squared, x5, x5_squared;80.61689899664948;0.8615016513737508;7241.585358916137
557;x1_squared, x3_squared, x4_squared, x6_squared;80.9448718680366;0.8609382000174388;7241.645395150627
3504;x1, x1_squared, x3, x4_squared, x5, x5_squared, x6, x6_squared;80.30176171988687;0.8620430514147521;7241.668626347887
905;x1, x1_squared, x4_squared, x5, x6;80.78680342928833;0.8612097586857705;7241.690694702649
1110;x1, x4, x4_squared, x5, x6;80.78781652203115;0.8612080182110855;7241.703234948674
3630;x1, x3, x4, x4_squared, x5, x5_squared, x6, x6_squared;80.30526181157444;0.8620370383216563;7241.712212134002
2728;x1, x1_squared, x3, x4, x4_squared, x5, x6_squared;80.47314111451182;0.8617486247692283;7241.800544408661
871;x1, x1_squared, x3, x4_squared, x6;80.79793116227111;0.8611906414453253;7241.828427181259
1071;x1, x3, x4, x4_squared, x6;80.79852301737651;0.8611896246491481;7241.8357522814085
3500;x1, x1_squared, x3, x4, x4_squared, x5, x5_squared, x6_squared;80.3235849600539;0.8620055594898279;7241.940354823528
1791;x1, x1_squared, x4_squared, x5, x5_squared, x6;80.64562587629672;0.8614522991232693;7241.941633629976
2042;x1, x4, x4_squared, x5, x5_squared, x6;80.64680306613745;0.8614502767327904;7241.956230593373
2759;x1, x1_squared, x4, x4_squared, x5_squared, x6, x6_squared;80.48698321143111;0.8617248443015012;7241.972538522251
894;x1, x1_squared, x4, x4_squared, x5;80.8110069854655;0.8611681774217534;7241.990247726246
864;x1, x1_squared, x3, x4, x4_squared;80.82619530902241;0.8611420841614419;7242.178178764224
1781;x1, x1_squared, x4, x4_squared, x5, x5_squared;80.6669624065166;0.8614156433570757;7242.206170087688
1313;x1_squared, x3_squared, x4_squared, x5_squared, x6_squared;80.82897838924005;0.8611373028808539;7242.212611070401
2758;x1, x1_squared, x4, x4_squared, x5, x6, x6_squared;80.51021618924776;0.8616849304732428;7242.261151964776
2731;x1, x1_squared, x3, x4, x4_squared, x6, x6_squared;80.52305030956781;0.8616628816907602;7242.420549095893
3511;x1, x1_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;80.3661938098642;0.8619323582701204;7242.4706791681765
896;x1, x1_squared, x4, x4_squared, x6;80.85170330936063;0.8610982618863658;7242.493719735104
1754;x1, x1_squared, x3, x4_squared, x5_squared, x6;80.69151417396243;0.8613734638725082;7242.510483417308
2015;x1, x3, x4, x4_squared, x5_squared, x6;80.69204828650956;0.8613725462769832;7242.517102586436
1311;x1_squared, x3_squared, x4_squared, x5, x6_squared;80.86176154408278;0.861080982024247;7242.6181154957685
2290;x1_squared, x3_squared, x4_squared, x5, x5_squared, x6_squared;80.70120211886113;0.8613568201614905;7242.630537718802
1742;x1, x1_squared, x3, x4, x4_squared, x5_squared;80.71798250367907;0.8613279917692362;7242.83844838218
1752;x1, x1_squared, x3, x4_squared, x5, x6;80.73694507828469;0.8612954144150925;7243.073344584814
2013;x1, x3, x4, x4_squared, x5, x6;80.73802820335105;0.8612935536261648;7243.086759977235
3502;x1, x1_squared, x3, x4, x4_squared, x5_squared, x6, x6_squared;80.41710791588424;0.8618448887731127;7243.10400498218
1784;x1, x1_squared, x4, x4_squared, x5_squared, x6;80.74819230680757;0.8612760918835088;7243.21264196813
2736;x1, x1_squared, x3, x4_squared, x5, x5_squared, x6;80.59349045965872;0.8615418668094389;7243.294949132572
2959;x1, x3, x4, x4_squared, x5, x5_squared, x6;80.59474645954461;0.8615397090247531;7243.310533394922
1741;x1, x1_squared, x3, x4, x4_squared, x5;80.76140799304588;0.8612533875778018;7243.37629398935
1314;x1_squared, x3_squared, x4_squared, x6, x6_squared;80.92769198317389;0.8609677147434167;7243.433130829627
